business_id,name,address,hours,is_open,categories,city,state,postal_code,review_count,stars,latitude,longitude,attributes,user_id,review_id,text,date1,reviewstars,Overall_review
oKbuHkJREZArkzPxMi4Wg,Phoenix Perinatal Associates,"3877 N 7th St, Ste 400","[""[]""]",1,"['Doctors', 'Obstetricians & Gynecologists', 'Health & Medical', 'Midwives']",Phoenix,AZ,85014,10,3,33.49248123,-112.064537,['ByAppointmentOnly: True'],GLhUV0a4VPnL7Gasw1-img,1BWmDmRYgBzrxq-uSA047A,We have been here twice now and we have left both times with huge smiles on our faces! The wait times were minimal and the entire staff was amazing! The tech took her time with us and never once made us feel rushed and was very informative. i am a talker and she listened and answered all my  questions and was very sweet to us. We had the pleasure of having her both times too!!! She had remembered us from our last appt from 6 weeks previous and was referring to things we had talked about last time. She even tired to get us specific pics for a cute frame we had bought. She was GREAT!!! I would def recommend PPA to everyone! They have been nothing but wonderful to us.,1/9/2015,5,P
oKbuHkJREZArkzPxMi4Wg,Phoenix Perinatal Associates,"3877 N 7th St, Ste 400","[""[]""]",1,"['Doctors', 'Obstetricians & Gynecologists', 'Health & Medical', 'Midwives']",Phoenix,AZ,85014,10,3,33.49248123,-112.064537,['ByAppointmentOnly: True'],vgUnLDN3t_kOhG3s6ePeeQ,T_74biF78IlATxY7JqKloQ,This place is amazing and the service they provide is top notch. Staff is very sweet and the 3D pictures you get of your baby are amazing. The price is very affordable and if your thinking about going..... Do it!,1/4/2014,5,P
oKbuHkJREZArkzPxMi4Wg,Phoenix Perinatal Associates,"3877 N 7th St, Ste 400","[""[]""]",1,"['Doctors', 'Obstetricians & Gynecologists', 'Health & Medical', 'Midwives']",Phoenix,AZ,85014,10,3,33.49248123,-112.064537,['ByAppointmentOnly: True'],7xaNKaGDqfBfCO-lPQljMg,ja7WmbAIxkuahMNWhvg-JQ,Review is based on a billing issue.  I called PNA before going in for blood work and an NT scan to get a quote on the price. I was quoted around $400 for both and the girl said they are not too expensive.  When I received my bill it was for $786.00.  I am very upset that I was billed almost twice what they quoted me.  I would not have gotten the procedure done if I had been quoted the actual price I was charged.  The actual appointment and procedure was a positive experience.,10/20/2014,2,N
oKbuHkJREZArkzPxMi4Wg,Phoenix Perinatal Associates,"3877 N 7th St, Ste 400","[""[]""]",1,"['Doctors', 'Obstetricians & Gynecologists', 'Health & Medical', 'Midwives']",Phoenix,AZ,85014,10,3,33.49248123,-112.064537,['ByAppointmentOnly: True'],CKqz9D_ioZoYQ8cjZZTaFw,6aE1s-5n_korXE_pNlqvpA,"I'm changing my review after being here more then once. This dr office is absolutely amazing, dr and nurses take the time to really get to know you. The wait times aren't that bad. They tell you your appointment time as the check in time so you are not late which is awesome. I'm having to come here twice a week for monitoring of my baby. I have never waited longer than 15/20 minutes. Everyone is so friendly and helpful. I would recommend this high risk dr office to anyone that needs to see a high risk dr.",10/21/2014,5,P
oKbuHkJREZArkzPxMi4Wg,Phoenix Perinatal Associates,"3877 N 7th St, Ste 400","[""[]""]",1,"['Doctors', 'Obstetricians & Gynecologists', 'Health & Medical', 'Midwives']",Phoenix,AZ,85014,10,3,33.49248123,-112.064537,['ByAppointmentOnly: True'],PPL50QJOvn5uSUqQ55ortg,ynBrdH6R6QpwcMQvaR9Ztw,"Dr. Finberg intentionally held information from me the one time I saw him in June. My baby had fatal complications and Dr. Fin berg could see this clearly. Instead of sharing all of the information, he kept bits and pieces to himself. Later, when a doctor at a different PPA office shared this information, me and my partner were shocked. Nobody needs surprises when they're going through a loss late in the second trimester. I would never place trust into the awful PPA again. ( I've been to 3 locations and the doctors at each have been incompetent )",9/23/2015,1,N
DuBvSj9J8poGsyWKdJFIKQ,Schwimmer Michael T MD,1520 S Dobson Road,"[""[]""]",1,"['Health & Medical', 'Doctors']",Mesa,AZ,85202,3,2.5,33.38743591,-111.8774033,['ByAppointmentOnly: True'],jLs23lzAks2lscMD8WLhcQ,7ztNfdgVt9Ayibi5mln1pA,"My husband had been a patient of Dr. Schwimmer for over a year and think the doctor is a good doctor but very misguided by his staff, especially his office manager Rose. Before he moved offices, his staff appeared helpful and friendly. Once they moved to the new office, for whatever reason, the staff became downright hostile towards my husband. First, there was difficulty getting a prescription renewed due to a change in insurance. My husband physically had to go to the office to bring paperwork because they were unwilling to speak with the pharmacy (when the pharmacy had called, the office manager was rude to her too causing the pharmacy to ask us to intervene). When my husband arrived at the office with the paperwork, he was told to leave it and go, but since it was about the fourth call regarding the same issue, he asked to wait for it to be handled in person before he left. She then accused him of being rude and unruly (although no one else in the office seemed to think so), and proceeded to tell him that he was being FIRED as a patient and was calling the police on him. She proceeded to also tell my husband that he was the second person she had fired in two weeks! My husband waited outside for the police, was told she had told them he was fired so had to leave. Due to his medical obligations, my husband was able to make one final visit and when my husband told him that there was more to the story than the office manager chose to tell, he had no interest in hearing anything negative, and basically defended her actions. My husband is a very compassionate and pleasant person who was VERY undeserving of the treatment he received! I would STRONGLY caution anyone against seeing this doctor as his judgment is impaired/blind when it comes to his staff! There are PLENTY other good gastroenterologists in the area that don't have such horrible staffs attached to them!",3/29/2015,1,P
DuBvSj9J8poGsyWKdJFIKQ,Schwimmer Michael T MD,1520 S Dobson Road,"[""[]""]",1,"['Health & Medical', 'Doctors']",Mesa,AZ,85202,3,2.5,33.38743591,-111.8774033,['ByAppointmentOnly: True'],wiy0N7Oqt2DD3B6dAiun4A,uWnoUGEEjAtZZPiLQANbqQ,"I'm not quite sure how the actual dr is but his staff is completely RUDE and unprofessional! If you can actually get past the staff and make an appointment with dr schwimmer then he might be worth the rude staff, but just talking to the staff gives you a headache after a few seconds. My advice, go somewhere else!",7/23/2014,1,N
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",VSdiHsbzrVgZz-N14H4kqQ,bA1GGOhXiMjIAdSo8Yt8pw,"I've been going here for over 3 years.  The customer service is excellent, the staff is very knowledgable and extremely friendly, and I always leave feeling great!",7/25/2011,5,P
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",sOv-9kjAaNWW7HqmEAM-nA,alrUtB0TYtcNnB_LNDXfBQ,"I miss Dr. Eaton!! He is a truly gifted chiropractor, his adjustments are what I miss the most from Vegas!",12/10/2014,5,N
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",8GwPRrx8FFC8HSZeLjZKUg,BAk6OV1P--S6T4dhMcNCog,"I have been to a few chiropractors in the valley, but none of them compare to Community Chiropractic.  I have referred multiple friends here because they are simply the best.",9/14/2011,5,P
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",iJAHqoFJQlmLn5_RpmS7Tw,TpuMzn9MOzj7poeoDrB4tw,"Awesome place very knowledgeable, Dr Eaton was awesome. I will definitely refer my co workers",3/25/2015,5,NA
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",v9XHIUOVXlzIdiiLIp9Z-w,SwBhhYoUemR0PjA0j3kI4w,"Dr. Eaton is truly amazing. Super friendly,  personable, not to mention knowledgable! I recommend everyone and anyone who is in search for a chiropractor to schedule an appointment! I sent my husband in as the ""guinea pig"" and I scheduled myself an appointment! ""Affordable, fast and friendly"" 5 stars all around!",8/8/2016,5,P
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",QzggO9ZMXzVenS2vKFgcUw,X-zNygC1F0NabHr0mwRHtw,Dr. Eaton knows the business of chiropractic care.  He is a knowledgeable and caring physician.  For years I had pain in my back that would keep me from participating in the many things I would like to do.   I went to several chiropractors and physical therapists but really got no relief.  Until I moved to LV and began going to Dr. Eaton.  I don't remember any other doctor being as thorough as he was in doing my initial evaluation.  He communicates clearly and simply what any issues are and what the recommended treatment path is.  I have told him that I think of him as my primary care physician because I trust him so much.  I can talk to him about any aches and pains and he always has an opinion about options to consider.  A few months ago my husband was in pain that greatly limited his mobility.  It was a back pain that he struggled with for years that had become unmanageable.  I suggested that he see Dr Eaton for an evaluation to see if he could pin point the cause of the problem.  My husband is now a very satisfied patient.  I hear him talking to friends with similar problems and suggesting that they think about chiropractic care.  Dr. Eaton is an exceptional and caring physician.,3/3/2014,5,P
3_WDpifCVPgGg5tq-zG7IA,Community Chiropractic Center,"6525 N Buffalo Dr, Ste 160","['Monday 9:0-18:0', 'Tuesday 14:30-18:0', 'Wednesday 9:0-18:0', 'Thursday 14:30-18:0', 'Friday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Las Vegas,NV,89131,8,5,36.28149033,-115.266716,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",FelSyYnidL1hIhLFp899EQ,yVoDS5RbTb4cpDIXK-ejXA,To quote Tony the Tiger...  'They'rrrrrrrrrre Grrrrrrrrrreat!'  Very knowledgable and thorough.  Always friendly and punctual.  Very caring!  I have always had problems with my back since I was a teenager and have seen many different chiropractors.  I can honestly say Doctors Spencer & Maryanne Eaton have done wonders for me.  I've got my pep back in my step and am grateful.  I would recommend them in a heartbeat!,7/16/2011,5,P
LNtVjn3drwatIFP2N_7n9A,Mineral-Bad Berg,"Am Schwanenplatz 9, Berg","[""[]""]",1,"['Swimming Pools', 'Active Life', 'Health & Medical', 'Saunas']",Stuttgart,BW,70190,6,4.5,48.79606247,9.206098557,"[""[\""[\\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\""]\""]""]",GeAg30tAMt2GqiUpKrXI6g,B7DIVMkZl1f7HR_KaY3VLA,"In den vorstehenden Beiträgen zum Mineralbad Berg wurden die Vorzüge und Schwächen der Anlage sehr gut beschrieben. Leider soll nun diese Kultstätte der ""Bergianer"", da eine umfangreiche und sicher auch notwendige Sanierung angeblich zu teuer würde, auf Beschluss des Gemeinderates demnächst von einem Hallen/Freibad mit diversen medizinischen Einrichtungen zu einem reinen Sommer-Freibad umgewandelt werden. Gewiss kann man sich der Tatsache nicht verschliessen, dass in unmittelbarer Nähe das sicherlich attrativere und umfangreiche ""Leuze"" existiert und auch die Kostenseite ist letztendlich entscheidend. Trotzdem tut es mir und vielen ""Bergianern"" bereits heute schon weh bei dem Gedanken, dass mit dem ""Neuner"" (Name des Begründers) demnächst wieder ein Stück altes Stuttgart verschwinden wird.",7/9/2011,5,NA
LNtVjn3drwatIFP2N_7n9A,Mineral-Bad Berg,"Am Schwanenplatz 9, Berg","[""[]""]",1,"['Swimming Pools', 'Active Life', 'Health & Medical', 'Saunas']",Stuttgart,BW,70190,6,4.5,48.79606247,9.206098557,"[""[\""[\\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\""]\""]""]",cu1qXicABQtc0TB_8HI7Cw,AnTKtJSE5_WO0wmVcn66FQ,"Wunderschönes, altes Bad mit kleiner Sauna. Kein Bad für Sportschwimmer aber ganz toll zum entspannen und um sich was gutes zu tun.",11/9/2011,5,N
IT-c4r4k0Ugok1jk425zfw,Westland Family Foot and Ankle Specialists,"33777 N Scottsdale Rd, Ste 101","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Podiatrists', 'Health & Medical', 'Doctors']",Scottsdale,AZ,85266,4,5,33.79173279,-111.9238586,['ByAppointmentOnly: True'],tCZDioS8xt9Zl7ow7kJauA,McOoeH7aRgadAjrGNwJgYA,"amazing doctors, they really take the time to explain everything to me...now we have a great treatment plan and I'm soooooo happy I'm getting the best treatment! My pain is gone!!!! Couldn't recommend more!",8/16/2014,5,P
IT-c4r4k0Ugok1jk425zfw,Westland Family Foot and Ankle Specialists,"33777 N Scottsdale Rd, Ste 101","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Podiatrists', 'Health & Medical', 'Doctors']",Scottsdale,AZ,85266,4,5,33.79173279,-111.9238586,['ByAppointmentOnly: True'],HjGHGwlGNiyErn6X1IBfAQ,b8uQUHTI_oQVp0oFAW57YQ,Today was my 1st visit to see Dr. Whitney Hunchak and I was more than pleased!  The staff is so kind and caring. They explained my options and helped me during my visit. I'm very hopeful that my feet are going to be properly cared for and excited I have finally found the right foot doctors!,3/9/2016,5,P
IT-c4r4k0Ugok1jk425zfw,Westland Family Foot and Ankle Specialists,"33777 N Scottsdale Rd, Ste 101","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Podiatrists', 'Health & Medical', 'Doctors']",Scottsdale,AZ,85266,4,5,33.79173279,-111.9238586,['ByAppointmentOnly: True'],oQpnUL21vii3yeFIsYRQAQ,nCGrwAhGXc3BepmGB8qFRA,"I recently started an exercise routine to loose weight but was stopped after my foot starting hurting! I couldn't understand why it hurt so bad.  So when I went to Dr. Hunchak, he took the time and patience to explain it to me in a way I could understand, and he told me what to do to make it better.  That was last month and now I can say I am PAIN FREE, and back to exercising.  Go see the doctors at Westland! They are great!",8/21/2012,5,P
KuDrIPWUqn2NVb6M09lZLQ,Concentra,"9200 Harris Corners Pkwy, Ste K","['Monday 7:30-18:0', 'Tuesday 7:30-18:0', 'Wednesday 7:30-18:0', 'Thursday 7:30-18:0', 'Friday 7:30-18:0', 'Saturday 10:0-16:0']",1,"['Health & Medical', 'Urgent Care']",Charlotte,NC,28269,4,3,35.34709549,-80.8443985,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",xi7xNA_MwFLIm3SD80lCCg,cv9dOT4hj4jaROL4WR7tMQ,Staff is awesome I have been here several times and it's always fast clean and friendly. When they say an hour it's exactly correct I have never been to an urgent care so efficient. Thank you all at concentra for taking good care of me,1/22/2015,5,P
